# 3d layout of every node in the WeakC4 graph.
# Format: one line per node: position,x,y,z. The root's position is empty.

,0.0,0.0,0.0
44474136,0.256798597892372,-40.89515374932496,-39.92735096805415
44474137,-1.8010817272709854,-38.472418161523144,-45.160181034257135
444742,7.04570988754782,-27.02227988878695,-40.14150435979127
4447422,6.337173024323229,-26.407722779879833,-42.62090529540822
44474221,12.719069391312619,-22.199241155275907,-53.773628476798784
444742212,14.429914406912415,-18.462774168486316,-55.62070327713579
4447422121,14.464126042697263,-18.5628145052695,-55.94397658536128
4447422122,11.772110454753989,-19.113004533524897,-61.45899215445406
4447422123,16.351953122953127,-16.656709343489705,-60.21217092775676
4447422124,16.466900035421094,-20.10335511588272,-64.83463289525803
4447422125,14.274641676266251,-22.591858902215986,-61.459790720665765
4447422126,15.674844862719308,-16.75317005728497,-62.99469019968031
44474221261,14.702160720339801,-18.924142097819157,-60.101999132188226
444742212611,18.953236528132965,-12.333139927311006,-66.86542142436642
444742212612,15.89646831458979,-10.921339010197757,-65.27160737723537
444742212613,15.72825569363018,-12.775757368355329,-68.45007046057889
444742212614,17.261348720616997,-18.192002048208156,-67.14107607083098
444742212615,13.243091418072932,-13.308047367096334,-66.1875472005079
444742212616,18.208978566646223,-14.836022931480572,-68.61431250500823
444742212617,18.80011259470781,-12.541675147129077,-63.5671102107679
4447422127,17.982554073231903,-21.074804324301603,-60.036213087909324
44474222,11.577348953429004,-21.217315887728265,-46.390975516653235
44474223,10.950425886596564,-26.95580384357766,-49.2589910904483
44474224,8.43674226583504,-22.864411997658237,-49.59699343370212
44474225,12.63832980112269,-21.872784146647174,-49.25645715068426
44474226,13.831687882733059,-24.930404195007554,-46.325233721512916
44474227,12.472689884591524,-24.647756732418458,-50.52533961368671
444743,11.439683402941327,-36.22970243832465,-34.419750950287344
4447433,21.063045837555556,-39.93949758485417,-31.56260451030665
44474331,14.458120315747294,-39.662436835728464,-30.08786677118673
44474332,20.96605315746401,-39.87666527598543,-31.613325095120864
44474333,34.25364115148386,-43.960553426113165,-29.263872445508888
444743336,46.530915669210685,-45.59154122331184,-27.051668680640592
4447433361,54.99969984475376,-48.24706368220677,-25.820426040466213
44474333613,52.325620454119765,-43.894498622804804,-29.554121040121487
444743336131,58.50074586225709,-46.98746778892072,-20.41613075605623
444743336132,58.66457498179509,-50.90539313193001,-25.565820545284048
444743336133,55.71773865638077,-48.054125610993445,-21.641245165974276
444743336134,61.18455629901523,-48.84668124393031,-23.76763266843206
444743336136,57.162324646065755,-50.910799144944505,-21.717402788656454
444743336137,59.918519187032906,-50.64717688139139,-21.90476070402535
4447433362,52.14175870904177,-43.61349948560907,-31.24215159905217
444743336264,50.497096930609494,-46.7157379710407,-33.78432340353241
4447433363,48.41428472512294,-51.37497724653613,-26.271029107943892
44474333633,49.21681855652739,-49.20186929499835,-27.838688947458156
444743336331,48.92348010371438,-56.54375981226553,-22.12145962712677
444743336332,43.58072057523085,-53.05818363327244,-22.69467607179298
444743336333,43.98926292414028,-55.754526456505495,-25.52143958600482
444743336334,45.40030449416525,-54.91723891224742,-20.458835873616756
444743336335,45.374840090562465,-57.42112757081434,-22.730464374677148
444743336336,47.584841284454384,-57.213091378049214,-25.619204842633778
444743336337,48.217505063447895,-53.227665210522105,-20.657868736003778
4447433364,49.874274336039385,-49.26989474367839,-31.0025335951674
44474333646,49.923150658818315,-48.02987418593158,-29.673723125875366
444743336461,47.28995039601385,-51.28590084112999,-36.32094081268573
444743336463,48.890573721832915,-54.46695360906694,-31.255795210955622
444743336464,48.789782304566465,-54.732750296974764,-34.882949160413844
444743336465,51.041311245869,-52.06000439358349,-36.40722508280093
444743336466,51.71105385180967,-54.25439308084429,-33.52912086425187
444743336467,45.76683845810972,-52.582808239522876,-33.258866882647794
4447433365,46.74901964198875,-45.77589328747018,-27.126433971101285
4447433366,52.00526577926927,-57.071006909005185,-24.783116195741265
44474333664,53.116025033442355,-64.87351439068436,-20.839523869905076
444743336644,55.093522796059034,-74.0674110082907,-16.664800329000922
4447433367,49.279843190989766,-48.848280490542095,-26.39894574651412
44474334,20.69822465974063,-40.772815990712324,-25.769130033526356
4447433436,20.737798292146355,-40.557849117778176,-23.28538918292586
44474335,21.124515445246026,-40.1158810123563,-31.50978891271339
44474336,14.786247335922821,-37.09908266081223,-28.451671457399915
44474337,21.06248799103923,-39.937058616805075,-31.559895740360123
444744,4.652144231699339,-34.13068695705138,-42.35480494164676
4447443,2.024662503864289,-37.30028392816991,-43.28406327372827
44474432,8.183234529102974,-37.03827428953704,-52.383013872518774
444744323,8.633720397949219,-37.374229431152344,-53.613319396972656
4447443231,10.033361434936523,-37.67357635498047,-55.1717414855957
4447443232,7.908661842346191,-38.76176834106445,-54.89140701293945
4447443233,7.270328998565674,-36.90940475463867,-54.98411178588867
4447443234,9.636272430419922,-35.77864456176758,-54.26671600341797
4447443235,8.789754867553711,-36.828346252441406,-55.626617431640625
4447443236,10.599884033203125,-37.61027526855469,-53.395145416259766
4447443237,9.501568794250488,-39.1099967956543,-54.2119026184082
44474433,8.94303844614434,-37.37536868923353,-46.25490320140224
44474434,5.006472497539541,-35.98888971502405,-50.16782250373167
44474435,8.465973445025693,-34.37275503715794,-47.78313948961266
44474436,6.042522776331613,-38.70895923550148,-48.96262638313833
44474437,5.709154538543503,-32.841836221522314,-47.671996752240744
444745,-3.135059205607071,-36.38980914133654,-33.87059785713975
4447455,-8.544992383395249,-40.286398460582994,-33.173992819111085
44474551,-14.522465665106752,-39.67427926730858,-30.070306533604825
44474552,-9.800854964832194,-37.41851015403933,-28.040443647062805
44474553,-6.674741498204474,-40.34089447533752,-27.80310306238906
44474554,-8.383116139323823,-40.34399953008157,-33.03163182901872
44474555,-9.36976449274277,-43.768999390505044,-28.148281773582696
444745553,-9.027494872396598,-41.185978154119255,-29.520847194592225
4447455531,-10.039842371104065,-50.042128460100415,-23.436126782405385
4447455532,-10.630324498238831,-47.11225596913888,-23.16782496726864
4447455533,-12.399512609724281,-50.366478192941955,-25.673924854791878
4447455534,-6.829193822671609,-48.73267250292341,-24.63441045625344
4447455535,-8.253729030673798,-50.01147849904135,-28.751614518283727
4447455536,-9.021166340765587,-51.487090464017434,-26.23701730150141
4447455537,-12.684135812223825,-48.96034340055005,-28.16101538147788
44474556,-11.441361931369967,-41.37075247674879,-28.838088027778184
44474557,-8.952769383773328,-40.12029562227087,-32.75029475834028
444746,-2.6261536427418384,-27.06063668990627,-36.95890815030526
4447464,-5.047335432427996,-21.59814050825051,-38.27642851812677
44474644,-7.160953487636737,-17.08291053037955,-39.640578527573986
444746442,-5.995558548211016,-14.275888194483278,-42.448250954411584
4447464421,-8.399404381188463,-10.342042884971617,-43.82162505582205
4447464422,-11.411074097044276,-12.935027303886367,-43.627759949118555
4447464423,-9.234708534267746,-7.47708749820043,-44.66522598777115
4447464425,-6.1126280229280345,-14.185204485369681,-42.41937734648005
4447464426,-12.49800040349642,-10.786593492973779,-39.25902554423708
4447464427,-7.547017158164219,-9.832569984936152,-39.648128735376595
444747,6.11854465509652,-41.084589329060165,-40.981245828275796
4447475,5.224493683640854,-45.491352932030566,-43.94346438956855
44474751,5.432478190803337,-45.65513192956496,-43.935142049128906
44474752,8.30606718511504,-50.942910911544544,-47.32771960669304
444747525,7.752548040100181,-48.76323785160599,-45.65927704094332
4447475251,9.707135184234613,-57.59873325414863,-51.082031005026984
4447475252,11.66926298758471,-54.52276548995915,-52.21617156861865
4447475254,6.017149154038606,-56.257355595678646,-50.451259337097376
4447475255,6.96582991229643,-53.40931285261042,-52.53450983506851
4447475256,8.40168403053227,-57.00273237063218,-47.81780051353087
4447475257,9.090751006880366,-55.05852473549002,-53.31183862225505
44474753,11.250793506914505,-50.47904840381077,-45.196549453867014
444747535,9.674021254338939,-48.648124262277214,-44.474270154522394
4447475351,16.73085571741183,-52.37182662411543,-47.07527316370455
4447475352,12.136373973143936,-54.557503781844396,-49.516867487388616
4447475353,15.43945360039692,-56.51871954002935,-45.31003333045203
4447475354,15.461385763968321,-53.26283539061475,-49.638323027483096
4447475355,14.855825682115903,-56.464157620311084,-48.53357593763091
4447475356,12.27495813494382,-56.532842887654525,-45.03511075627209
4447475357,15.86317145568162,-53.43104823675548,-43.9245236226596
44474754,7.659375237605568,-50.02782313064058,-41.435215275604044
44474755,9.938916655062327,-47.06606736681501,-47.074246760311176
44474756,8.330898397731415,-52.25603147490612,-43.88964345269603
444747565,7.852590750670348,-49.9811743842294,-43.698228873650855
4447475651,6.814349660310191,-57.54544499453524,-42.06857733882377
4447475654,6.5898630257818445,-58.90669380490037,-45.643490470027956
4447475655,10.554309566281976,-59.521970217675225,-45.993207343224654
4447475656,9.149053229933193,-59.85378623560834,-43.22920405247419
4447475657,11.02628397122297,-57.69631282124401,-41.6464688933925
44474757,10.618636178587609,-48.465630647891544,-41.83023873449333
45,-47.1430689915883,21.105352245753114,25.944870944865727
452,-92.70831425644393,17.8402422740645,20.42425075601738
4521,-127.07177203357391,44.634557847739764,41.91888104264941
45212,-156.97472280281985,72.7035065749459,60.12350596924265
452121,-161.14351985668742,72.13587754921885,65.2471781743032
4521212,-161.12439267573055,72.15190584908947,65.21042184231182
45212122,-163.13859671683053,69.74191946031408,69.6313004599671
452122,-184.383960578751,76.84077014210663,70.26401899642384
4521224,-204.87893741259313,80.10053031677745,77.74264130014265
45212241,-225.076822793591,85.34539390509512,81.82750584854483
452122414,-241.19016753705944,89.74667707292849,85.79790594511122
4521224144,-258.62540563895527,94.54005583514434,90.08087856420306
45212242,-208.43999534247354,78.81099713764574,80.17074589738858
45212243,-208.72494414750778,78.25280844198659,76.42678357938223
45212244,-216.67543176717732,78.6785862278195,82.14047167935702
452122441,-222.1967504168077,76.58666314945347,87.4811875893177
4521224411,-222.33007163851926,76.45437607957798,87.22865626169761
4521224412,-222.20887683632643,76.57002945877579,87.47856040572955
4521224414,-228.5509862238247,74.70835540488899,91.9917973196939
45212244142,-233.37540546220046,74.27286753774095,94.8538379308279
452122441421,-233.35025904511662,74.20621026829826,94.9581512726716
452122441422,-233.37988044243338,74.28484935050186,94.85241322250826
452122441424,-235.6033312431548,71.31850067843055,99.55327499507193
4521224414244,-239.28853791593815,73.04052199700975,99.42529173881533
45212244142441,-241.85447437723252,71.35004030129764,102.75794970670816
45212244142442,-239.28674223376476,73.01917856588568,99.44863384353137
45212244142445,-238.39211781859143,68.53202569342723,103.92475982376273
45212244142446,-238.704654289416,72.91238801467576,105.64228983085953
45212244142447,-241.526545709185,67.33639670051895,100.6285283992767
452122441425,-231.01327953672973,70.91811385415255,97.7232436892778
452122441426,-234.160185029587,74.67837359267178,101.51353641396645
452122441427,-237.06523383490753,68.93242894185077,96.41765334082295
4521224415,-227.0833268655249,76.6068624770511,86.99485577264161
45212244155,-227.3326826978036,78.38749915137295,83.71448328069302
452122441551,-231.94923687306184,73.88122835691954,88.03490223365189
452122441552,-228.67795829518363,73.43296989451743,87.64766874966654
452122441554,-232.39121714583715,77.6182560069395,89.21970401071039
452122441555,-232.55034313196452,75.11389805523862,85.30512267749755
452122441556,-229.28254045842075,78.9494276815899,89.55443889377126
452122441557,-233.1379295047026,78.60404941043693,83.744578984862
4521224416,-222.2782462328857,76.7684801644335,87.52875870616666
4521224417,-226.78096774081297,78.68688073921746,82.96756023060374
45212245,-210.56569078742038,81.82592941038496,79.7502893244746
452122454,-209.5337136404221,83.16811301302612,83.07625223138228
4521224544,-209.53707199614365,83.1638122326877,83.06555044376941
45212246,-205.12803842641028,80.0794270992662,77.76957338120855
45212247,-212.48003422351934,80.39758573936031,75.28425041895281
452122474,-212.47712724769846,80.39813932997741,75.29018254174295
4521224744,-213.30135495804268,80.35942205625565,74.36894304705467
45212247441,-213.95915214772486,80.36603581326617,73.83994204041447
452122474411,-218.58291030063972,82.97193245413108,70.18766923125271
452122474412,-219.8392785378117,80.1055139090182,72.4575128663895
452122474414,-217.75684960410373,79.88794338591575,68.29472780999805
452122474415,-214.41697920162656,78.6833069915495,69.0815899813486
452122474416,-217.4586920335926,77.00488148705318,72.22571582964426
452122474417,-215.69186436955218,83.98465857105411,71.73771553980207
452123,-157.1228571605155,72.78132147511413,60.234025921915986
452124,-162.58796377696044,82.67452999756331,64.89975898200943
4521242,-165.17871219957496,91.95186085045903,67.25510114479057
45212422,-168.04240695459913,101.0620215437027,69.57396978151752
452124224,-169.810127829351,108.7437071958824,72.98391770058106
4521242241,-170.2249108890065,108.82517198723012,73.14634683288598
4521242242,-171.25242875689267,115.29143387124239,69.75433122559156
